event_time,event_count,sum_bytes,num_match_event
1998-06-29 22:44:00,19969,73584249,0
1998-06-29 22:45:00,20980,73462651,0
1998-06-29 22:46:00,22147,77115635,0
1998-06-29 22:47:00,20617,73347308,0
1998-06-29 22:48:00,20917,75833515,0
1998-06-29 22:49:00,20694,68612412,0
1998-06-29 22:50:00,20270,69849152,0
1998-06-29 22:51:00,20396,68547180,0
1998-06-29 22:52:00,22042,73809042,0
1998-06-29 22:53:00,21175,76828301,0
1998-06-29 22:54:00,20557,83042658,0
1998-06-29 22:55:00,20813,76539216,0
1998-06-29 22:56:00,20535,73351803,0
1998-06-29 22:57:00,19401,69916860,0
1998-06-29 22:58:00,19486,71456999,0
1998-06-29 22:59:00,20921,74542371,0
1998-06-29 23:00:00,20378,72054716,0
1998-06-29 23:01:00,19684,71107308,0
1998-06-29 23:02:00,20005,86885380,0
1998-06-29 23:03:00,20285,74536916,0
1998-06-29 23:04:00,21107,68782520,0
1998-06-29 23:05:00,20964,71986760,0
1998-06-29 23:06:00,20387,66859754,0
1998-06-29 23:07:00,19906,72602295,0
1998-06-29 23:08:00,19621,63673052,0
1998-06-29 23:09:00,20251,77587554,0
1998-06-29 23:10:00,20072,68432989,0
1998-06-29 23:11:00,19795,63001647,0
1998-06-29 23:12:00,19774,70917028,0
1998-06-29 23:13:00,20308,76166039,0
1998-06-29 23:14:00,19347,70056335,0
1998-06-29 23:15:00,18955,69496814,0
1998-06-29 23:16:00,19879,67797191,0
1998-06-29 23:17:00,19312,70391952,0
1998-06-29 23:18:00,20350,66673272,0
1998-06-29 23:19:00,19962,69012061,0
1998-06-29 23:20:00,20489,71374808,0
1998-06-29 23:21:00,19938,69133227,0
1998-06-29 23:22:00,20563,69157523,0
1998-06-29 23:23:00,19076,68129930,0
1998-06-29 23:24:00,18114,64699643,0
1998-06-29 23:25:00,19140,65561514,0
1998-06-29 23:26:00,19864,69949629,0
1998-06-29 23:27:00,18843,70612405,0
1998-06-29 23:28:00,20428,67490503,0
1998-06-29 23:29:00,19461,71078728,0
1998-06-29 23:30:00,18955,60751896,0
1998-06-29 23:31:00,19564,65901388,0
1998-06-29 23:32:00,18540,59962051,0
1998-06-29 23:33:00,18793,66768265,0
1998-06-29 23:34:00,18204,64861587,0
1998-06-29 23:35:00,17566,61422664,0
1998-06-29 23:36:00,17387,59806099,0
1998-06-29 23:37:00,18265,69684675,0
1998-06-29 23:38:00,18239,68664403,0
1998-06-29 23:39:00,18697,66019451,0
1998-06-29 23:40:00,19314,71568594,0
1998-06-29 23:41:00,19747,68653312,0
1998-06-29 23:42:00,18761,63846344,0
1998-06-29 23:43:00,19785,66502510,0
1998-06-29 23:44:00,19144,67262868,0
1998-06-29 23:45:00,19298,66901089,0
1998-06-29 23:46:00,18473,61496409,0
1998-06-29 23:47:00,17922,67778929,0
1998-06-29 23:48:00,19090,65981397,0
1998-06-29 23:49:00,18625,68024084,0
1998-06-29 23:50:00,18850,63897245,0
1998-06-29 23:51:00,19772,69376156,0
1998-06-29 23:52:00,20177,66470318,0
1998-06-29 23:53:00,20453,67399245,0
1998-06-29 23:54:00,19402,64244312,0
1998-06-29 23:55:00,20429,66812292,0
1998-06-29 23:56:00,19718,68617448,0
1998-06-29 23:57:00,18018,61990354,0
1998-06-29 23:58:00,18465,71010734,0
1998-06-29 23:59:00,19644,70623959,0
1998-06-30 00:00:00,17613,62404372,0
1998-06-30 00:01:00,17782,59937960,0
1998-06-30 00:02:00,19058,79395437,0
1998-06-30 00:03:00,20033,72818906,0
1998-06-30 00:04:00,21336,74524782,0
1998-06-30 00:05:00,20463,69761852,0
1998-06-30 00:06:00,19423,74666215,0
1998-06-30 00:07:00,18798,65948891,0
1998-06-30 00:08:00,19004,66065862,0
1998-06-30 00:09:00,20503,75211103,0
1998-06-30 00:10:00,19826,67168153,0
1998-06-30 00:11:00,18993,69549435,0
1998-06-30 00:12:00,19727,61963675,0
1998-06-30 00:13:00,18186,61512738,0
1998-06-30 00:14:00,18291,61446426,0
1998-06-30 00:15:00,19778,71894602,0
1998-06-30 00:16:00,20245,66193217,0
1998-06-30 00:17:00,20438,65590381,0
1998-06-30 00:18:00,19889,81871556,0
1998-06-30 00:19:00,18156,61617168,0
1998-06-30 00:20:00,19810,66044266,0
1998-06-30 00:21:00,19921,64877686,0
1998-06-30 00:22:00,19235,66770424,0
1998-06-30 00:23:00,19878,68414802,0
1998-06-30 00:24:00,19077,63971981,0
1998-06-30 00:25:00,19882,72170457,0
1998-06-30 00:26:00,19480,71840278,0
1998-06-30 00:27:00,19069,67565329,0
1998-06-30 00:28:00,20112,73450583,0
1998-06-30 00:29:00,18453,66287184,0
1998-06-30 00:30:00,19021,70357974,0
1998-06-30 00:31:00,18779,69225719,0
1998-06-30 00:32:00,18837,66622688,0
1998-06-30 00:33:00,19754,74479536,0
1998-06-30 00:34:00,20587,70817172,0
1998-06-30 00:35:00,20513,71077657,0
1998-06-30 00:36:00,20250,72584827,0
1998-06-30 00:37:00,19637,64752773,0
1998-06-30 00:38:00,19073,75397720,0
1998-06-30 00:39:00,19542,74609980,0
1998-06-30 00:40:00,18951,77522609,0
1998-06-30 00:41:00,19263,69556962,0
1998-06-30 00:42:00,17628,64700389,0
1998-06-30 00:43:00,17829,63777220,0
1998-06-30 00:44:00,18776,64229840,0
1998-06-30 00:45:00,19089,68269376,0
1998-06-30 00:46:00,18893,64599608,0
1998-06-30 00:47:00,18152,69367305,0
1998-06-30 00:48:00,18812,67899143,0
1998-06-30 00:49:00,18741,68876678,0
1998-06-30 00:50:00,19267,66547102,0
1998-06-30 00:51:00,18886,67203188,0
1998-06-30 00:52:00,19287,70551401,0
1998-06-30 00:53:00,19197,64802613,0
1998-06-30 00:54:00,17863,64358498,0
1998-06-30 00:55:00,18538,72065991,0
1998-06-30 00:56:00,19340,66922829,0
1998-06-30 00:57:00,18537,67786429,0
1998-06-30 00:58:00,17522,62817073,0
1998-06-30 00:59:00,18951,71911316,0
1998-06-30 01:00:00,18474,70853650,0
1998-06-30 01:01:00,19436,73870682,0
1998-06-30 01:02:00,19254,70160683,0
1998-06-30 01:03:00,19354,64951529,0
1998-06-30 01:04:00,19383,68055483,0
1998-06-30 01:05:00,18272,68749951,0
1998-06-30 01:06:00,17748,65957265,0
1998-06-30 01:07:00,18146,64354704,0
1998-06-30 01:08:00,18255,66244512,0
1998-06-30 01:09:00,18292,69077865,0
1998-06-30 01:10:00,17713,72517108,0
1998-06-30 01:11:00,17220,60339929,0
1998-06-30 01:12:00,19086,71392823,0
1998-06-30 01:13:00,18201,66999589,0
1998-06-30 01:14:00,17548,62292980,0
1998-06-30 01:15:00,18168,62197494,0
1998-06-30 01:16:00,18287,69102224,0
1998-06-30 01:17:00,17484,64243847,0
1998-06-30 01:18:00,17689,62710265,0
1998-06-30 01:19:00,18007,62722083,0
1998-06-30 01:20:00,18113,67660361,0
1998-06-30 01:21:00,18709,64441301,0
1998-06-30 01:22:00,19076,64977424,0
1998-06-30 01:23:00,18092,60989128,0
1998-06-30 01:24:00,17298,62521450,0
1998-06-30 01:25:00,15200,59743050,0
1998-06-30 01:26:00,15754,57310732,0
1998-06-30 01:27:00,16077,60450293,0
1998-06-30 01:28:00,16987,73712134,0
1998-06-30 01:29:00,16401,59121864,0
1998-06-30 01:30:00,16864,66170878,0
1998-06-30 01:31:00,17506,64147011,0
1998-06-30 01:32:00,17062,81998635,0
1998-06-30 01:33:00,16867,62192887,0
1998-06-30 01:34:00,16310,67743793,0
1998-06-30 01:35:00,15950,62782530,0
1998-06-30 01:36:00,16135,62488450,0
1998-06-30 01:37:00,16836,59991481,0
1998-06-30 01:38:00,16045,63907696,0
1998-06-30 01:39:00,16781,61298419,0
1998-06-30 01:40:00,17142,66322036,0
1998-06-30 01:41:00,16136,61936602,0
1998-06-30 01:42:00,15696,58390696,0
1998-06-30 01:43:00,15357,64523995,0
1998-06-30 01:44:00,16344,63786688,1
1998-06-30 01:45:00,16294,56012169,1
1998-06-30 01:46:00,16287,58154123,1
1998-06-30 01:47:00,15719,56535341,1
1998-06-30 01:48:00,15626,62900629,1
1998-06-30 01:49:00,15367,52286771,1
1998-06-30 01:50:00,15193,62708942,1
1998-06-30 01:51:00,15373,58619966,1
1998-06-30 01:52:00,14821,54321101,1
1998-06-30 01:53:00,16342,58761171,1
1998-06-30 01:54:00,15097,64707247,1
1998-06-30 01:55:00,15567,62226609,1
1998-06-30 01:56:00,15585,59774775,1
1998-06-30 01:57:00,16724,61584994,1
1998-06-30 01:58:00,16735,56467740,1
1998-06-30 01:59:00,16631,61921754,1
1998-06-30 02:00:00,16452,57674207,1
1998-06-30 02:01:00,14911,57546996,1
1998-06-30 02:02:00,15016,59339903,1
1998-06-30 02:03:00,15571,61873270,1
1998-06-30 02:04:00,15883,57565776,1
1998-06-30 02:05:00,16073,59635318,1
1998-06-30 02:06:00,16830,68559486,1
1998-06-30 02:07:00,16065,64128635,1
1998-06-30 02:08:00,16876,61675563,1
1998-06-30 02:09:00,15973,61356782,1
1998-06-30 02:10:00,16046,53852295,1
1998-06-30 02:11:00,15543,57343296,1
1998-06-30 02:12:00,15558,66174421,1
1998-06-30 02:13:00,15610,71028151,1
1998-06-30 02:14:00,15339,55076216,1
1998-06-30 02:15:00,15395,62686206,1
1998-06-30 02:16:00,15267,67960876,1
1998-06-30 02:17:00,15696,59979660,1
1998-06-30 02:18:00,14631,56066549,1
1998-06-30 02:19:00,14293,59104684,1
1998-06-30 02:20:00,14181,60398625,1
1998-06-30 02:21:00,14263,55201750,1
1998-06-30 02:22:00,14653,60460723,1
1998-06-30 02:23:00,14726,57388101,1
1998-06-30 02:24:00,13962,68488507,1
1998-06-30 02:25:00,13884,54895714,1
1998-06-30 02:26:00,15126,52766810,1
1998-06-30 02:27:00,14985,54356949,1
1998-06-30 02:28:00,15096,55330813,1
1998-06-30 02:29:00,15084,56021284,1
1998-06-30 02:30:00,14403,64670737,1
1998-06-30 02:31:00,14742,59030882,1
1998-06-30 02:32:00,15441,51058262,1
1998-06-30 02:33:00,14220,52136333,1
1998-06-30 02:34:00,14094,55969309,1
1998-06-30 02:35:00,14278,55066952,1
1998-06-30 02:36:00,14766,58191513,1
1998-06-30 02:37:00,14688,58953102,1
1998-06-30 02:38:00,14264,52366993,1
1998-06-30 02:39:00,15086,54896178,1
1998-06-30 02:40:00,15168,56193460,1
1998-06-30 02:41:00,14962,50706293,1
1998-06-30 02:42:00,14342,64062213,1
1998-06-30 02:43:00,14410,59135304,1
1998-06-30 02:44:00,14970,57187297,1
1998-06-30 02:45:00,14784,57501330,1
1998-06-30 02:46:00,14298,54975617,1
1998-06-30 02:47:00,13743,53607793,1
1998-06-30 02:48:00,14313,52713157,1
1998-06-30 02:49:00,13813,46591055,1
1998-06-30 02:50:00,14355,51850144,1
1998-06-30 02:51:00,13503,54604907,1
1998-06-30 02:52:00,14754,57239962,1
1998-06-30 02:53:00,14553,58568929,1
1998-06-30 02:54:00,14665,56480395,1
1998-06-30 02:55:00,14367,47656441,1
1998-06-30 02:56:00,13475,52283291,1
1998-06-30 02:57:00,13025,47563798,1
1998-06-30 02:58:00,14493,55655790,1
1998-06-30 02:59:00,14214,48179696,1
1998-06-30 03:00:00,14223,57129394,1
1998-06-30 03:01:00,15543,61498657,1
1998-06-30 03:02:00,15339,55823772,1
1998-06-30 03:03:00,13731,58016417,1
1998-06-30 03:04:00,16199,59862907,1
1998-06-30 03:05:00,15170,52269245,1
1998-06-30 03:06:00,14530,53072242,1
1998-06-30 03:07:00,13750,49755288,1
1998-06-30 03:08:00,13602,59332293,1
1998-06-30 03:09:00,14413,66723762,1
1998-06-30 03:10:00,14520,53515566,1
1998-06-30 03:11:00,14324,55480968,1
1998-06-30 03:12:00,13879,52520023,1
1998-06-30 03:13:00,13704,61616536,1
1998-06-30 03:14:00,14656,61102808,1
1998-06-30 03:15:00,14683,55448360,1
1998-06-30 03:16:00,13953,56235782,1
1998-06-30 03:17:00,14524,58386785,1
1998-06-30 03:18:00,14280,60172679,1
1998-06-30 03:19:00,14734,55869308,1
1998-06-30 03:20:00,13548,53740742,1
1998-06-30 03:21:00,13367,57003407,1
1998-06-30 03:22:00,13204,51793999,1
1998-06-30 03:23:00,14504,52565898,1
1998-06-30 03:24:00,15031,51255890,1
1998-06-30 03:25:00,14799,53343050,1
1998-06-30 03:26:00,14293,55973264,1
1998-06-30 03:27:00,14006,51939355,1
1998-06-30 03:28:00,14347,50198243,1
1998-06-30 03:29:00,14348,52134710,1
1998-06-30 03:30:00,14561,59483338,1
1998-06-30 03:31:00,15755,58855608,1
1998-06-30 03:32:00,14661,62784999,1
1998-06-30 03:33:00,14038,56391465,1
1998-06-30 03:34:00,13695,58185361,1
1998-06-30 03:35:00,14288,55405068,1
1998-06-30 03:36:00,14539,57631971,1
1998-06-30 03:37:00,13631,52909465,1
1998-06-30 03:38:00,13221,53878428,1
1998-06-30 03:39:00,13931,53544824,1
1998-06-30 03:40:00,14874,62998026,1
1998-06-30 03:41:00,14561,53907068,1
1998-06-30 03:42:00,13437,52206087,1
1998-06-30 03:43:00,13552,54936947,1
1998-06-30 03:44:00,15221,60159739,1
1998-06-30 03:45:00,14846,58606087,0
1998-06-30 03:46:00,14398,65390771,0
1998-06-30 03:47:00,14277,54341094,0
1998-06-30 03:48:00,13837,54100578,0
1998-06-30 03:49:00,13481,54378176,0
1998-06-30 03:50:00,14107,51849558,0
1998-06-30 03:51:00,14011,53210878,0
1998-06-30 03:52:00,13503,62476287,0
1998-06-30 03:53:00,13694,60700262,0
1998-06-30 03:54:00,14642,51128199,0
1998-06-30 03:55:00,14948,55295518,0
1998-06-30 03:56:00,13953,55949127,0
1998-06-30 03:57:00,13704,56426392,0
1998-06-30 03:58:00,14228,58104141,0
1998-06-30 03:59:00,14045,53395466,0
1998-06-30 04:00:00,14240,59149637,0
1998-06-30 04:01:00,14270,51006834,0
1998-06-30 04:02:00,14565,54225885,0
1998-06-30 04:03:00,13302,50906403,0
1998-06-30 04:04:00,13204,56737784,0
1998-06-30 04:05:00,13403,56598112,0
1998-06-30 04:06:00,13428,56190556,0
1998-06-30 04:07:00,13270,49353676,0
1998-06-30 04:08:00,13492,56834599,0
1998-06-30 04:09:00,13839,52033044,0
1998-06-30 04:10:00,13425,50862821,0
1998-06-30 04:11:00,11998,56761486,0
1998-06-30 04:12:00,12874,59520908,0
1998-06-30 04:13:00,13461,56853190,0
1998-06-30 04:14:00,12672,51074726,0
1998-06-30 04:15:00,12284,48723592,0
1998-06-30 04:16:00,12808,47077141,0
1998-06-30 04:17:00,12914,49615527,0
1998-06-30 04:18:00,13231,56650076,0
1998-06-30 04:19:00,12885,49927992,0
1998-06-30 04:20:00,13123,58971415,0
1998-06-30 04:21:00,13615,56252114,0
1998-06-30 04:22:00,13259,52275727,0
1998-06-30 04:23:00,12511,51187982,0
1998-06-30 04:24:00,11928,48459946,0
1998-06-30 04:25:00,12032,50433794,0
1998-06-30 04:26:00,12013,47226394,0
1998-06-30 04:27:00,12193,44845847,0
1998-06-30 04:28:00,11700,46951718,0
1998-06-30 04:29:00,12378,56143593,0
1998-06-30 04:30:00,13107,57982169,0
1998-06-30 04:31:00,12944,60710981,0
1998-06-30 04:32:00,12674,45362700,0
1998-06-30 04:33:00,13191,55092090,0
1998-06-30 04:34:00,12875,58352530,0
1998-06-30 04:35:00,12279,59916689,0
1998-06-30 04:36:00,12375,47391370,0
1998-06-30 04:37:00,12664,47306349,0
1998-06-30 04:38:00,12998,49470588,0
1998-06-30 04:39:00,12266,46829972,0
1998-06-30 04:40:00,12223,49866217,0
1998-06-30 04:41:00,11723,48096442,0
1998-06-30 04:42:00,11750,48116424,0
1998-06-30 04:43:00,12496,52639477,0
1998-06-30 04:44:00,12539,55490042,0
1998-06-30 04:45:00,12614,54237648,0
1998-06-30 04:46:00,12325,56094561,0
1998-06-30 04:47:00,12299,49822826,0
1998-06-30 04:48:00,12168,49891373,0
1998-06-30 04:49:00,12858,54237922,0
1998-06-30 04:50:00,13022,62068085,0
1998-06-30 04:51:00,12284,49537142,0
1998-06-30 04:52:00,12907,51505627,0
1998-06-30 04:53:00,12346,48687335,0
1998-06-30 04:54:00,11987,51996437,0
1998-06-30 04:55:00,11216,46498153,0
1998-06-30 04:56:00,10820,46133334,0
1998-06-30 04:57:00,11183,47827008,0
1998-06-30 04:58:00,11843,47246525,0
1998-06-30 04:59:00,12083,46267381,0
1998-06-30 05:00:00,12018,45159140,0
1998-06-30 05:01:00,11619,48066680,0
1998-06-30 05:02:00,12108,52477940,0
1998-06-30 05:03:00,12522,45715466,0
1998-06-30 05:04:00,12231,51246960,0
1998-06-30 05:05:00,11067,54119130,0
1998-06-30 05:06:00,11783,51290500,0
1998-06-30 05:07:00,12335,50793270,0
1998-06-30 05:08:00,11922,50990755,0
1998-06-30 05:09:00,13204,55924111,0
1998-06-30 05:10:00,12573,53230905,0
1998-06-30 05:11:00,12989,50738759,0
1998-06-30 05:12:00,12516,57903755,0
1998-06-30 05:13:00,12481,51393329,0
1998-06-30 05:14:00,12915,45343248,0
1998-06-30 05:15:00,12314,48410099,0
1998-06-30 05:16:00,13193,54574749,0
1998-06-30 05:17:00,12760,51812545,0
1998-06-30 05:18:00,12937,53454583,0
1998-06-30 05:19:00,12474,50478620,0
1998-06-30 05:20:00,12460,50851652,0
1998-06-30 05:21:00,12592,42385407,0
1998-06-30 05:22:00,12195,45159322,0
1998-06-30 05:23:00,12019,45426345,0
1998-06-30 05:24:00,11908,44772605,0
1998-06-30 05:25:00,11813,48579462,0
1998-06-30 05:26:00,12739,47660139,0
1998-06-30 05:27:00,12606,47385936,0
1998-06-30 05:28:00,12236,50966591,0
1998-06-30 05:29:00,11906,55247824,0
1998-06-30 05:30:00,12827,49531393,0
1998-06-30 05:31:00,14063,48048978,0
1998-06-30 05:32:00,14062,61946311,0
1998-06-30 05:33:00,14228,51152245,0
1998-06-30 05:34:00,14253,57844197,0
1998-06-30 05:35:00,13533,54553573,0
1998-06-30 05:36:00,12779,55776212,0
1998-06-30 05:37:00,12660,55848479,0
1998-06-30 05:38:00,13229,64330489,0
1998-06-30 05:39:00,13654,49550544,0
1998-06-30 05:40:00,13288,62190735,0
1998-06-30 05:41:00,13636,57625430,0
1998-06-30 05:42:00,12519,53696886,0
1998-06-30 05:43:00,13723,51066892,0
1998-06-30 05:44:00,13355,53282768,0
1998-06-30 05:45:00,13585,51894238,0
1998-06-30 05:46:00,13809,54448171,0
1998-06-30 05:47:00,13173,58870150,0
1998-06-30 05:48:00,12771,58941395,0
1998-06-30 05:49:00,12673,44957037,0
1998-06-30 05:50:00,13890,50363703,0
1998-06-30 05:51:00,14675,56336295,0
1998-06-30 05:52:00,15366,59591279,0
1998-06-30 05:53:00,14004,56990800,0
1998-06-30 05:54:00,13415,57357171,0
1998-06-30 05:55:00,13810,54003608,0
1998-06-30 05:56:00,14020,55622168,0
1998-06-30 05:57:00,13885,58064853,0
1998-06-30 05:58:00,13592,56569186,0
1998-06-30 05:59:00,13282,54384905,0
1998-06-30 06:00:00,14573,55734327,0
1998-06-30 06:01:00,14632,55294817,0
1998-06-30 06:02:00,14358,59347163,0
1998-06-30 06:03:00,15017,65348447,0
1998-06-30 06:04:00,14879,72079375,0
1998-06-30 06:05:00,15335,65103902,0
1998-06-30 06:06:00,16091,62115011,0
1998-06-30 06:07:00,15343,57875461,0
1998-06-30 06:08:00,15223,69337203,0
1998-06-30 06:09:00,15343,74119395,0
1998-06-30 06:10:00,15526,66892803,0
1998-06-30 06:11:00,15684,60477471,0
1998-06-30 06:12:00,15983,51001198,0
1998-06-30 06:13:00,14974,61530936,0
1998-06-30 06:14:00,14806,59542124,1
1998-06-30 06:15:00,15282,53619691,1
1998-06-30 06:16:00,14696,62979657,1
1998-06-30 06:17:00,14494,57895039,1
1998-06-30 06:18:00,14520,62192118,1
1998-06-30 06:19:00,15175,64244548,1
1998-06-30 06:20:00,15269,59795448,1
1998-06-30 06:21:00,15407,68385702,1
1998-06-30 06:22:00,15486,68906463,1
1998-06-30 06:23:00,15650,71107608,1
1998-06-30 06:24:00,15601,67890300,1
1998-06-30 06:25:00,15952,65610872,1
1998-06-30 06:26:00,14898,58756388,1
1998-06-30 06:27:00,14580,58908939,1
1998-06-30 06:28:00,15684,62587765,1
1998-06-30 06:29:00,14265,52539550,1
1998-06-30 06:30:00,14120,58708033,1
1998-06-30 06:31:00,14735,57868460,1
1998-06-30 06:32:00,15767,84686904,1
1998-06-30 06:33:00,15850,62771190,1
1998-06-30 06:34:00,15468,69439314,1
1998-06-30 06:35:00,15986,62159432,1
1998-06-30 06:36:00,15841,64887046,1
1998-06-30 06:37:00,15835,68504630,1
1998-06-30 06:38:00,16587,64981279,1
1998-06-30 06:39:00,16636,57432761,1
1998-06-30 06:40:00,16662,65248670,1
1998-06-30 06:41:00,16437,64121377,1
1998-06-30 06:42:00,17051,65599738,1
1998-06-30 06:43:00,16762,74172269,1
1998-06-30 06:44:00,17086,104305013,1
1998-06-30 06:45:00,15955,80848852,1
1998-06-30 06:46:00,16219,65653213,1
1998-06-30 06:47:00,17952,74456690,1
1998-06-30 06:48:00,16735,66079282,1
1998-06-30 06:49:00,15115,60063316,1
1998-06-30 06:50:00,15933,61651392,1
1998-06-30 06:51:00,15763,63901939,1
1998-06-30 06:52:00,16998,74388825,1
1998-06-30 06:53:00,17659,71713297,1
1998-06-30 06:54:00,16308,61640422,1
1998-06-30 06:55:00,14960,61436689,1
1998-06-30 06:56:00,16282,60742123,1
1998-06-30 06:57:00,16135,59916481,1
1998-06-30 06:58:00,16530,66822101,1
1998-06-30 06:59:00,15946,66739286,1
1998-06-30 07:00:00,15747,67235270,1
1998-06-30 07:01:00,16528,61539513,1
1998-06-30 07:02:00,15820,74254928,1
1998-06-30 07:03:00,15324,66743451,1
1998-06-30 07:04:00,16476,67724410,1
1998-06-30 07:05:00,15768,62990283,1
1998-06-30 07:06:00,16282,58716565,1
1998-06-30 07:07:00,16751,72694165,1
1998-06-30 07:08:00,16750,58699248,1
1998-06-30 07:09:00,15857,70895185,1
1998-06-30 07:10:00,16704,64616258,1
1998-06-30 07:11:00,16563,65673431,1
1998-06-30 07:12:00,15673,61857034,1
1998-06-30 07:13:00,15343,59701999,1
1998-06-30 07:14:00,15820,62374803,1
1998-06-30 07:15:00,16083,54465173,1
1998-06-30 07:16:00,16454,59336457,1
1998-06-30 07:17:00,15549,56066179,1
1998-06-30 07:18:00,15462,65527225,1
1998-06-30 07:19:00,15818,57806796,1
1998-06-30 07:20:00,15288,59466971,1
1998-06-30 07:21:00,16248,61975648,1
1998-06-30 07:22:00,16924,63467109,1
1998-06-30 07:23:00,16022,70397980,1
1998-06-30 07:24:00,16191,67623470,1
1998-06-30 07:25:00,16986,62980765,1
1998-06-30 07:26:00,16798,66675580,1
1998-06-30 07:27:00,16411,73069829,1
1998-06-30 07:28:00,16067,62177181,1
1998-06-30 07:29:00,15560,58749980,1
1998-06-30 07:30:00,16330,69032148,1
1998-06-30 07:31:00,16382,66063023,1
1998-06-30 07:32:00,16321,70501017,1
1998-06-30 07:33:00,16217,65424625,1
1998-06-30 07:34:00,16071,59028108,1
1998-06-30 07:35:00,15842,67344478,1
1998-06-30 07:36:00,15528,62527352,1
1998-06-30 07:37:00,15699,62057386,1
1998-06-30 07:38:00,17002,67850379,1
1998-06-30 07:39:00,17702,76504647,1
1998-06-30 07:40:00,16927,69533582,1
1998-06-30 07:41:00,16984,64790150,1
1998-06-30 07:42:00,16616,70803620,1
1998-06-30 07:43:00,16706,61216339,1
1998-06-30 07:44:00,16938,65991559,1
1998-06-30 07:45:00,16272,63975441,1
1998-06-30 07:46:00,16390,66712393,1
1998-06-30 07:47:00,17092,70207816,1
1998-06-30 07:48:00,17080,64514850,1
1998-06-30 07:49:00,15988,62399725,1
1998-06-30 07:50:00,15305,67646660,1
1998-06-30 07:51:00,15123,61468537,1
1998-06-30 07:52:00,15644,65320316,1
1998-06-30 07:53:00,15563,66609801,1
1998-06-30 07:54:00,16612,59649386,1
1998-06-30 07:55:00,15753,56950901,1
1998-06-30 07:56:00,15171,57283891,1
1998-06-30 07:57:00,15610,67559452,1
1998-06-30 07:58:00,15108,73586658,1
1998-06-30 07:59:00,15417,61874623,1
1998-06-30 08:00:00,16307,56723971,1
1998-06-30 08:01:00,16146,59490116,1
1998-06-30 08:02:00,15246,58143417,1
1998-06-30 08:03:00,16140,58805708,1
1998-06-30 08:04:00,15856,67315393,1
1998-06-30 08:05:00,16886,62554058,1
1998-06-30 08:06:00,16915,69970987,1
1998-06-30 08:07:00,16182,75734183,1
1998-06-30 08:08:00,16674,68919549,1
1998-06-30 08:09:00,16554,67284954,1
1998-06-30 08:10:00,16727,65799776,1
1998-06-30 08:11:00,16137,67680663,1
1998-06-30 08:12:00,14341,61912558,1
1998-06-30 08:13:00,14086,59071957,1
1998-06-30 08:14:00,14335,72059143,1
1998-06-30 08:15:00,15670,65970203,0
1998-06-30 08:16:00,15894,56046783,0
1998-06-30 08:17:00,16244,67845496,0
1998-06-30 08:18:00,15868,64194628,0
1998-06-30 08:19:00,15210,61784190,0
1998-06-30 08:20:00,15888,68499812,0
1998-06-30 08:21:00,14897,57360232,0
1998-06-30 08:22:00,15145,56652873,0
1998-06-30 08:23:00,15170,65283399,0
1998-06-30 08:24:00,15525,63401669,0
1998-06-30 08:25:00,15290,56141052,0
1998-06-30 08:26:00,15148,64254721,0
1998-06-30 08:27:00,15529,68663585,0
1998-06-30 08:28:00,15144,62981727,0
1998-06-30 08:29:00,14763,63517227,0
1998-06-30 08:30:00,14859,58930259,0
1998-06-30 08:31:00,15020,61805252,0
1998-06-30 08:32:00,15729,64275857,0
1998-06-30 08:33:00,16380,63565136,0
